Bankrupt?,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Operating Profit Rate,Non-industry income and expenditure/revenue,Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Long-term fund suitability ratio (A),Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Net Income to Stockholder's Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Equity to Liability
0,0.6355800629999999,0.612469191,0.999213817,0.30363039,5760000000.0,441000000.0,0.46802882,0.000249025,0.251583625,0.329631464,0.848355984,0.691668952,0.217854865,0.00011018100000000001,0.000651309,0.265662711,0.388668455,0.010384367,0.007648284,0.6307208120000001,0.004623424,0.09925325800000001,0.0055347140000000005,0.40038289299999996,0.128935532,0.000837958,0.007552825,0.00010088700000000001,0.808924315,0.39189662200000003,0.505936284,0.11490389,0.007803609,0.0066445459999999994,0.277281112,0.007015494000000001,0.865060238,0.7355517640000001,0.329816253,0.00269863,0.94910663,0.002933115,0.01211062,0.000188638,0.000149355,0.593972763,0.000118412,0.112876194,0.680517,0.468790414,0.620922765,0.319850174,0.028126619,0.843523712,0.026820062999999998,0.5652925560000001,0.038281758
0,0.52037047,0.6056155320000001,0.9989752120000001,0.30344379899999996,0.000186522,7470000000.0,0.46117276,0.000306031,0.209889383,0.31704039,0.847929788,0.6890369679999999,0.217552847,635000000.0,0.000438024,0.263608955,0.375144369,0.010258938,0.005585867,0.625782181,0.00761269,0.134474106,0.005440749,0.405583697,0.116941529,0.00067767,0.009317855,4640000000.0,0.81745322,0.36630554600000004,0.590694001,0.071384498,0.0061605440000000004,0.0035011659999999996,0.27746594,0.010933161,0.759384435,0.736981331,0.331398549,0.005842611,0.931215865,0.0022021479999999997,0.030269877,0.000196516,0.000122989,0.59397401,656000000.0,0.11689062,0.638487201,0.45843498899999996,0.5624346170000001,0.313807296,0.028463222000000003,0.83962197,0.02612172,0.556449372,0.027459677999999998
0,0.710048718,0.6137520000000001,0.999179268,0.303524768,0.00011274600000000001,0.000121057,0.465552788,0.00023602400000000002,0.45220762,0.359270001,0.8480941890000001,0.689542025,0.21760860899999998,0.000134363,0.000599005,0.26528273199999997,0.38568794,0.012265796,0.010748771,0.630620813,0.008215468,0.140097349,0.039055236,0.413812275,0.290854573,0.000612744,0.010328883,0.00021973400000000002,0.884201406,0.8914673590000001,0.962684159,0.160168702,0.010995718,0.005762316,0.277086321,0.0036336529999999997,1.0,0.742393794,0.333555889,0.0,0.969118315,0.002718687,0.028724167999999998,0.000166188,0.00015885200000000002,0.593977235,777000000.0,0.110933234,0.662443188,0.46281849,0.62142075,0.318019344,0.023870027000000002,0.847267317,0.026793614,0.565170085,0.026217312000000003
0,0.512875422,0.631466294,0.998877921,0.303503982,0.00069856,0.0,0.46489687399999996,0.00029703,0.20175853300000002,0.31919785,0.84753052,0.687935764,0.217392484,5710000000.0,0.00042025699999999994,0.263736392,0.379475429,0.017914453,0.00827462,0.630439309,0.0036166659999999997,0.083713759,0.00526219,0.39926824299999997,0.134932534,0.002278514,0.0027752040000000003,4070000000.0,0.832136054,0.260089782,0.446545156,0.07854887299999999,0.010124856,0.00875622,0.277306447,0.020455801000000003,0.521510783,0.7366278829999999,0.32791994399999996,0.008036998,0.923360368,0.002195116,0.119022919,0.00011837299999999999,6920000000.0,0.59397481,6000000000.0,0.115678418,0.644161407,0.459641491,0.579999704,0.31472686699999997,0.016375406000000002,0.8384687209999999,0.026739909,0.56490158,0.045813149000000004
0,0.55538305,0.59818533,0.998998321,0.30369709899999997,533000000.0,611000000.0,0.468745125,0.000247025,0.23210740300000002,0.329383886,0.84805778,0.6894503559999999,0.217599756,6880000000.0,0.000498065,0.264075188,0.391248463,0.007792175,0.007732502,0.630937247,0.007144876,0.12978807,0.042575691,0.401263091,0.10794602699999999,0.00040579099999999996,0.015561637,0.000768687,0.774013974,0.37274659600000004,0.368179762,0.055206124,0.00769149,0.003306059,0.277039392,0.000616837,0.641031901,0.73364465,0.330331789,0.012859057,0.9414299829999999,0.0026658940000000002,0.008687058000000001,0.00013486299999999999,0.000142689,0.59393812,5730000000.0,0.11893572300000001,0.644581109,0.459597483,0.624851548,0.314840648,0.037228098,0.841871103,0.026894725,0.5656081510000001,0.028566462
0,0.607687778,0.6123971229999999,0.999149457,0.303510991,0.00012084,486000000.0,0.472814809,0.00020102,0.251583625,0.341479805,0.8480274520000001,0.689378972,0.217590783,8410000000.0,0.000520873,0.26380244199999997,0.40693342299999996,0.010104805,0.008428708,0.630706086,0.0066460569999999995,0.124527617,0.00531917,0.39876048799999997,0.19490254899999998,0.002266341,0.002790575,0.000152476,0.814661097,0.504356557,0.578293171,0.046265744000000004,0.008551854000000001,0.002283446,0.277178127,0.004364099000000001,0.8139961170000001,0.736491412,0.33106740000000007,0.00393152,0.946798701,0.002507029,0.027744277,0.000124367,0.00011260799999999999,0.5939528829999999,2860000000.0,0.114633706,0.637801553,0.458230684,0.6781810890000001,0.313740385,0.028889107,0.8436421609999999,0.026813757999999997,0.5652639070000001,0.029917226
0,0.603458429,0.605521844,0.999101736,0.30368018,5830000000.0,1550000000.0,0.460052171,0.0,0.245816394,0.316191554,0.848079673,0.689623537,0.21761961600000002,9110000000.0,0.00053622,0.264638553,0.36877351799999997,0.018091675,0.014008337,0.630612937,0.0023071520000000002,0.059437070999999994,0.02065374,0.40234424700000004,0.16041979,0.0006228890000000001,0.010141876999999999,0.000151712,0.8583124679999999,0.481158495,0.588914131,0.051507396,0.014279493999999998,0.00441267,0.27713765,0.010191345,0.94956122,0.737505657,0.328216707,0.0,0.950086346,0.003100182,0.009174657,0.00016268,0.000136478,0.5939952310000001,3990000000.0,0.110933234,0.655909844,0.46460983100000003,0.556913185,0.31608633399999997,0.016214576,0.842761315,0.026791294,0.5651590479999999,0.06489814
0,0.56855292,0.617549979,0.9990465040000001,0.30354482899999996,0.000306668,156000000.0,0.45993138899999997,0.000411041,0.244303678,0.31226568600000004,0.8480335109999999,0.6894739590000001,0.21760261600000003,8690000000.0,0.000497191,0.264141238,0.369099512,0.009088895,0.004255216,0.63087492,0.008566556,0.143211295,0.0053579909999999994,0.407921514,0.223388306,0.001397949,0.004524864,5920000000.0,0.8115737890000001,0.321312706,0.657840986,0.094265066,0.004282895,0.003695923,0.277760718,0.012758871000000001,0.896562106,0.7367979240000001,0.33308306,0.0007344439999999999,0.9502792940000001,0.002293028,0.069479123,0.000125085,5980000000.0,0.59394683,5160000000.0,0.111813329,0.670040526,0.46409443799999994,0.546390633,0.319460282,0.032047813,0.842342068,0.026854477999999998,0.565443254,0.025571467
0,0.606456448,0.614119546,0.999104625,0.303536369,0.00019334400000000002,9170000000.0,0.474005855,0.000151015,0.224638366,0.328393577,0.8481770190000001,0.689678157,0.217624017,7780000000.0,0.000464825,0.26440854399999997,0.387737044,0.012144112,0.012292151999999999,0.6307869070000001,0.004959921,0.103939293,0.005095978,0.397332344,0.07946027,0.000758828,0.00833159,19100000.0,0.8058801720000001,0.41619634299999997,0.39872693200000003,0.25016867600000003,0.012281968,0.021300727000000002,0.27697486,0.0,0.556284937,0.735445797,0.328703851,0.012188245,0.939598705,0.002415358,0.01676861,0.000216784,0.000233086,0.593993969,0.00037093900000000003,0.118042655,0.641193363,0.45885407100000003,0.637271092,0.31431629899999997,0.024106437999999997,0.84134255,0.026831145,0.565342115,0.036431393
0,0.447240216,0.610379221,0.9990436159999999,0.302686314,0.000194385,1220000000.0,0.469503368,0.000270027,0.19258769,0.321779727,0.8479882670000001,0.687976102,0.21745307100000003,4490000000.0,0.000368402,0.26236722100000004,0.380220558,0.013565636,0.010818641,0.6304704729999999,0.006157269,0.119025305,0.005624925,0.39915168700000003,0.101949025,0.00087245,0.007253103,0.000182857,0.8150501640000001,0.363205719,0.42169043799999995,0.084437443,0.011318473,0.007581442,0.277131491,0.006154798,0.460345076,0.736377721,0.32877557,0.013536181999999999,0.9092377890000001,0.002085418,0.079788968,0.000137964,0.000123008,0.593972364,7820000000.0,0.119978788,0.643127339,0.45931659,0.608910601,0.314597163,0.021604538,0.8348039979999999,0.026749486,0.564951547,0.031444074
0,0.523743241,0.612152092,0.998899297,0.303685256,0.000367262,0.000370641,0.473021145,0.000113011,0.212631181,0.333451227,0.8479899609999999,0.689053877,0.21755276399999998,6580000000.0,0.000457539,0.263659463,0.39735851899999997,0.008154109,0.007385023,0.629197545,0.007257041999999999,0.130936905,0.0062601290000000006,0.397596269,0.10794602699999999,0.000939405,0.006726241,0.000141967,0.779098229,0.37094807399999996,0.39178177200000003,0.24874663600000002,0.007520419,0.014641272,0.277149266,0.001992152,0.646881285,0.734033046,0.330433265,0.012028466000000002,0.930588073,0.00222095,0.046157689,0.000140908,0.000138742,0.593942608,0.000252487,0.118943726,0.711372555,0.47254620799999997,0.661548502,0.326013157,0.035622247999999995,0.839838338,0.027062387,0.566187537,0.028290133
0,0.569088281,0.602639127,0.998983878,0.303704833,0.00012986,0.0,0.462888872,0.00024402400000000002,0.230500142,0.318702695,0.8479726209999999,0.6893451270000001,0.217587262,0.00010264100000000001,0.00053088,0.263735615,0.37031966,0.008019944000000001,0.006625809,0.630671155,0.003072251,0.07425099,0.005657461,0.395807739,0.208395802,0.0026863340000000003,0.002355081,19100000.0,0.765443799,0.22085881100000002,0.21158849100000002,0.045656074000000005,0.008157975999999999,0.00482428,0.27697486,0.0,0.61931202,0.732740196,0.327938178,0.0,0.940384105,0.002399284,0.02608385,3700000000.0,4490000000.0,0.593923459,282000000.0,0.110933234,0.5954205370000001,0.44342390600000003,0.571522961,0.30863424300000003,0.036202264,0.841644575,0.026804658,0.5652219620000001,0.051850364
0,0.525884683,0.598956457,0.998977407,0.303511958,7660000000.0,1850000000.0,0.461919261,0.00023502400000000002,0.215751158,0.31919785,0.848236909,0.689718235,0.21763229899999997,7440000000.0,0.00045047699999999996,0.264964139,0.37898178200000004,0.007955045,0.005382495,0.632834139,0.012884487,0.173383318,0.005354793,0.41001684,0.17391304300000002,0.000837958,0.007542578,0.000108721,0.7980718609999999,0.5539267139999999,0.70415686,0.081606953,0.006079146,0.002630307,0.277474806,0.005198567,0.905690346,0.736640885,0.33662119100000004,0.002156317,0.9279152890000001,0.002249298,0.017624024,0.000165765,0.000133479,0.593944879,5390000000.0,0.11436690199999999,0.665091905,0.462545926,0.5727256510000001,0.319536396,0.036487326,0.8402626670000001,0.027639063999999998,0.5674015579999999,0.020483894
0,0.582204615,0.635177792,0.9992485959999999,0.303630632,0.000387845,0.000273185,0.490447313,0.0,0.237307365,0.327509373,0.848021288,0.6893837620000001,0.217591759,5920000000.0,0.00043313300000000004,0.263886363,0.382977534,0.033502548,0.029637411000000002,0.630612252,0.00140253,0.039211537000000005,0.0058263709999999995,0.395538455,0.076461769,0.0010652,0.005938083,0.000117892,0.858836706,0.462653075,0.478241686,0.380882248,0.031198694,0.07364215,0.277019185,0.006292981,0.610140473,0.737093177,0.327001112,0.0,0.943234307,0.002433036,0.033915206,0.00024380400000000003,0.00024181599999999998,0.594059581,0.000527233,0.110933234,0.634946805,0.454471804,0.638283491,0.31370453,0.008684596,0.842203114,0.026791157000000003,0.5651583960000001,0.09704631699999999
0,0.6023341720000001,0.615265426,0.9991186059999999,0.303618305,0.00019773799999999998,3820000000.0,0.47376932299999996,0.000114011,0.24931455,0.32475065399999997,0.848033252,0.689418588,0.21759573699999998,8900000000.0,0.000449603,0.26405731600000004,0.377016505,0.025314742,0.022851275,0.63069684,0.008111509,0.139160141,0.005684853,0.40164893100000004,0.140929535,0.000584339,0.01080878,0.000322913,0.834434346,0.380396378,0.398303918,0.086878891,0.023310092999999997,0.015239832,0.277030212,0.005524456,0.193391465,0.738454257,0.327669312,0.027579222999999996,0.9482102590000001,0.002455855,0.030998685,0.000121724,0.00012159700000000001,0.59398563,7610000000.0,0.130566915,0.6693550770000001,0.46410523299999995,0.599170334,0.31921474,0.011557194,0.8436238979999999,0.026814717000000002,0.565268285,0.026417902000000004
0,0.5419455,0.615582525,0.998994508,0.303496489,0.00032702,0.000149411,0.473680414,0.00020202,0.216602061,0.3250336,0.847953928,0.6892545259999999,0.21757686199999998,6850000000.0,0.000437725,0.263869268,0.38339666899999997,0.016858606,0.010058803,0.6309519729999999,0.002011691,0.053209179,0.005250399,0.398106704,0.071964018,0.000799408,0.007902928,336000000.0,0.829768618,0.284486448,0.447982084,0.182906082,0.01037936,0.019147108,0.277278392,0.017074532,0.859759023,0.735920219,0.327800616,0.00093591,0.9485852159999999,0.002253733,0.029043731,0.00025818099999999996,0.000166104,0.594034015,0.00028501599999999997,0.111418456,0.6885812840000001,0.48007105299999997,0.62216671,0.319776032,0.017401503000000002,0.840269453,0.026968257000000002,0.56588164,0.072405705
0,0.543283902,0.612649361,0.9989745179999999,0.303573349,0.00030146400000000004,1700000000.0,0.464482524,0.000352035,0.21820932199999998,0.321072363,0.847973138,0.689393659,0.217580367,7090000000.0,0.00045407,0.263999814,0.38015535899999997,0.007936325,0.002832859,0.6311023139999999,0.005675777,0.113250899,0.005341584,0.399080682,0.19040479800000001,0.002607205,0.002425955,0.00012687200000000001,0.7741324690000001,0.207585467,0.349140315,0.0105229,0.004598586,0.0006756630000000001,0.277845755,0.00897046,0.682992822,0.7334972740000001,0.329702547,0.0050972909999999995,0.9402749340000001,0.002260206,0.06385387599999999,6610000000.0,3940000000.0,0.593928033,622000000.0,0.113674624,0.6397449829999999,0.458564245,0.588225274,0.314084668,0.036572277,0.8408904840000001,0.026945035,0.565798861,0.033202953
0,0.543337438,0.5957206070000001,0.998961577,0.303520417,4130000000.0,628000000.0,0.45986093299999997,0.000221022,0.21641297199999998,0.31527198100000003,0.8479226590000001,0.689159655,0.21756997399999997,6980000000.0,0.00042939,0.263757372,0.37374725200000003,0.00704834,0.003454204,0.633519746,0.008026700999999999,0.138374097,0.005104543,0.401050075,0.16191904,0.001980258,0.0031927659999999997,0.000142923,0.7657900040000001,0.227929176,0.36315525200000004,0.014928318999999999,0.0043114220000000005,0.000822858,0.27827055,0.0074202,0.654966187,0.733100214,0.330935822,0.012944228,0.928539163,0.002251272,0.010187655,8380000000.0,5340000000.0,0.593924773,1030000000.0,0.119308098,0.641200489,0.45895671,0.5509894710000001,0.314263632,0.041026112999999996,0.840150684,0.021581793,0.571479529,0.026586061
0,0.519674501,0.598055608,0.9988662509999999,0.303444765,0.000174264,9250000000.0,0.45932076899999996,0.000306031,0.19854401100000002,0.312159581,0.848117317,0.689599502,0.217614967,6770000000.0,0.0004994369999999999,0.264856128,0.37093439100000003,0.005068315,0.003872178,0.629882125,0.007990224,0.138041539,0.004991057,0.399016375,0.068965517,0.00073651,0.008575808,0.00018763400000000003,0.73483068,0.300349283,0.345974629,0.112072382,0.004320814,0.004733490999999999,0.27646343100000004,0.002286649,0.861855336,0.7307024409999999,0.332379087,0.005420912,0.837506546,0.0020647960000000003,0.017500831,0.000202581,0.00018061900000000003,0.593890316,0.00017931,0.114270737,0.638745259,0.45850361799999995,0.540588349,0.313835388,0.056259339000000005,0.838571095,0.026606032999999998,0.56408821,0.026659222000000003
0,0.612880775,0.614033065,0.9991196459999999,0.30361177899999997,0.000177155,362000000.0,0.461684407,0.000178018,0.251583625,0.31824290899999996,0.848415274,0.690012774,0.21766627300000002,9560000000.0,0.0005075969999999999,0.265096238,0.37304869399999996,0.009796537,0.0059863730000000006,0.630654375,0.006760959,0.125767149,0.005543808000000001,0.407922853,0.18890554699999998,0.000825784,0.007664687,5980000000.0,0.8218888520000001,0.43551923299999995,0.675344535,0.014747468,0.006114849,0.000605862,0.27747068199999997,0.009858424000000001,0.971674157,0.7370438579999999,0.332097834,0.0,0.9484001759999999,0.002478391,0.032854173,0.00016074,0.000104772,0.5939606829999999,986000000.0,0.110933234,0.636245918,0.457927033,0.568145644,0.313482052,0.029779572999999997,0.843892298,0.026801599999999995,0.565207703,0.029588937000000003
0,0.5222442310000001,0.598898802,0.998959844,0.303509299,9400000000.0,52600000.0,0.46497404,0.000225023,0.214427531,0.320258895,0.84791233,0.6888220079999999,0.21756191,6570000000.0,0.000454819,0.263891803,0.378804814,0.01747202,0.012711997,0.62513493,0.005632005,0.112706715,0.005321005,0.399533508,0.157421289,0.001495338,0.004230265,0.00013833700000000001,0.841506676,0.39161,0.505217739,0.10642082900000001,0.013097058,0.010249623000000001,0.27717085199999997,0.011644715,0.452002478,0.7379924640000001,0.328515448,0.005596304,0.931455733,0.002214404,0.021372542999999997,0.000122698,9800000000.0,0.5939759579999999,743000000.0,0.11524924,0.665599729,0.464354316,0.582826696,0.317984781,0.016790119,0.839894355,0.026171925,0.558026903,0.033376274
0,0.533433267,0.607136165,0.99909954,0.303342527,8800000000.0,34000000.0,0.46766311899999996,0.000473047,0.213103905,0.32199193600000003,0.848003078,0.6893867920000001,0.21754512899999998,6610000000.0,0.000443889,0.263992043,0.38006221799999995,0.0059719,0.0028022909999999997,0.6332848179999999,0.009307034,0.149378722,0.004999065,0.39696124,0.053973013,0.00143447,0.004409586,8200000000.0,0.7506817640000001,0.06359464,0.13884461,0.009881093,0.002758975,0.001179742,0.32417658,0.00864929,0.27135287399999997,0.731930152,0.328529089,0.069017148,0.93260208,0.002269625,0.015381975,9930000000.0,4610000000.0,0.593914937,2010000000.0,0.12983399199999998,0.645993195,0.459797325,0.590335305,0.31514232,0.048114496,0.840373974,0.028161116,0.5680029839999999,0.024368867000000002
0,0.518121955,0.600844636,0.9989300329999999,0.304167445,0.000155069,492000000.0,0.461922616,0.000292029,0.21367117300000002,0.318525854,0.848121482,0.690042782,0.217622032,6320000000.0,0.00043775,0.264250802,0.377556723,0.0029566209999999996,0.0028871340000000004,0.631749908,0.010609252,0.159113583,0.004922703,0.394721224,0.011994003,0.0008054939999999999,0.007860232,8560000000.0,0.7055198290000001,0.163892361,0.17249061,0.011847787,0.002814588,0.000597205,0.276927595,0.000725336,0.6246265999999999,0.727906685,0.332162544,0.0,0.938581094,0.002489067,0.004354622,0.000574582,0.000554431,0.5935441889999999,0.000100957,0.110933234,0.642972954,0.45928146299999995,0.569793584,0.314575055,0.092888255,0.840701261,0.027267189,0.566723289,0.022654797
0,0.38968895600000003,0.6060983870000001,0.9988563140000001,0.302058622,0.000323551,0.00010815299999999999,0.464898551,0.00039704,0.143518956,0.326731273,0.8477160140000001,0.687349398,0.216463128,4630000000.0,0.000302747,0.26231748899999996,0.392366156,0.002358183,0.001858421,0.6303437620000001,0.029524252,0.226804124,0.00520129,0.400924141,0.053973013,0.000507238,0.012443161999999999,0.00047042199999999996,0.669099195,0.208654555,0.213965291,0.012964281000000001,0.002327878,0.00043342699999999996,0.276951131,0.000437298,0.667125175,0.7177569570000001,0.343824291,0.020459994,0.900008135,0.002001275,0.07407430200000001,0.000136375,0.00013881,0.593774563,2310000000.0,0.128667136,0.630180076,0.457827384,0.616152433,0.309558388,0.113835579,0.8206874409999999,0.026705614,0.564714582,0.014732141
